#Position (bp)	Coverage
4.06486017E8	0.8028650369533515
4.068199665E8	3.0453149127035353
4.070138035E8	1.2655869425235868
4.07151698E8	3.4624829775868426
4.07242518E8	0.6785765591971596
4.07302697E8	0.6547723750889978
4.073946605E8	2.5769929472109423
4.07501193E8	2.914586827298078
4.07593498E8	3.3028947650910654
4.076734965E8	1.2586270287305006
4.07749285E8	3.0776706752761167
4.07821797E8	1.7878970734020085
4.07884446E8	1.687314839752222
4.079352345E8	0.75768275140578
4.07978943E8	0.6418923799205489
4.08018524E8	1.2488372711085125
4.080558435E8	3.1539230519831407
4.08091117E8	0.9759355896824213
4.08122059E8	2.995449574940915
4.08149556E8	0.10970163257646838
4.08173966E8	0.6271927846674182
4.081952065E8	2.4343543780163497
4.08214825E8	0.7693729861074429
4.08229788E8	18.430468394724876
4.082406425E8	2.0946425238006348
4.08250859E8	1.0625578763247248
4.08260163E8	1.8912138598267523
4.082690325E8	2.5480225988700567
4.082765735E8	2.649229781771502
4.08281465E8	1.9053787665446353
4.082846385E8	0.9617310443490701
4.082867855E8	2.6461949265687585
