#Position (bp)	Coverage
4.06486017E8	0.7281358351788344
4.068199665E8	2.6003521270598617
4.070138035E8	1.2106161986617767
4.07151698E8	3.18728040146562
4.07242518E8	0.44853982391692493
4.07302697E8	0.523879325990144
4.073946605E8	2.4482439267649783
4.07501193E8	2.4863598924272345
4.07593498E8	2.9901599456113357
4.076734965E8	1.124034875781291
4.07749285E8	3.1730685087707666
4.07821797E8	1.8028676924845193
4.07884446E8	1.5668013286650506
4.079352345E8	0.3262717405518504
4.07978943E8	0.8278801011195377
4.08018524E8	1.0843808966965212
4.080558435E8	3.1525181022371123
4.08091117E8	0.6548680483077381
4.08122059E8	2.7324420614483755
4.08149556E8	0.15575154813285794
4.08173966E8	1.1744757609921082
4.081952065E8	1.934748350241308
4.08214825E8	1.0618033912630078
4.08229788E8	15.800454752160073
4.082406425E8	2.824528654097443
4.08250859E8	0.8337277497684947
4.08260163E8	0.7780402744965688
4.082690325E8	1.491186440677966
4.082765735E8	2.3419448010269575
4.08281465E8	0.5767389467755561
4.082846385E8	1.8859084406294706
4.082867855E8	1.9439252336448598
