#Position (bp)	Coverage
4.068199665E8	2.6429709393050596
4.070138035E8	1.150480136621966
4.07151698E8	3.2256137473384845
4.07242518E8	0.6925523836887146
4.07302697E8	0.5611536904412894
4.073946605E8	2.585746598275985
4.07501193E8	3.1840050015381713
4.07593498E8	3.221931990315001
4.076734965E8	1.353091023688219
4.07749285E8	3.353376380583657
4.07821797E8	1.8348634397942618
4.07884446E8	1.7704461800879792
4.079352345E8	0.31132034348982174
4.07978943E8	0.9989888046226074
4.08018524E8	1.1344779015068966
4.080558435E8	3.0574948665297743
4.08091117E8	0.6413001341881617
4.08122059E8	2.6460545345514834
4.08149556E8	0.1496716081816476
4.08173966E8	0.7179255918827508
4.081952065E8	1.7151088348271446
4.08214825E8	1.0072896307643548
4.08229788E8	14.496043656207368
4.082406425E8	3.6474705992159793
4.08250859E8	1.072332544500463
4.08260163E8	1.8337270784115198
4.082690325E8	1.4629378531073447
4.082765735E8	1.2201540436456997
4.08281465E8	1.5390030977189524
4.082846385E8	0.8590844062947067
4.082867855E8	3.104138851802403
