#OG_name	Spis_proteins.faa	Pacu_proteins.faa
OG_13438	1	1
OG_13439	1	1
OG_13440	1	2
OG_13441	1	1
OG_13442	1	1
OG_13443	1	1
OG_13444	1	1
OG_13445	1	2
OG_13446	1	1
OG_13447	1	1
OG_13448	1	1
OG_13449	1	1
OG_13450	1	4
OG_13451	1	1
OG_13452	1	1
OG_13453	1	1
OG_13454	1	1
OG_13455	1	1
OG_13456	1	2
OG_13457	1	1
OG_13458	1	1
OG_13459	1	1
OG_13460	1	1
OG_13461	1	1
OG_13462	1	1
OG_13463	1	1
OG_13464	1	1
OG_13465	1	1
OG_13466	1	1
OG_13467	1	1
OG_13468	1	1
OG_13469	1	1
OG_13470	1	1
OG_13471	1	1
OG_13472	1	1
OG_13473	1	1
OG_13474	1	1
OG_13475	1	1
OG_13476	1	2
OG_13477	1	1
OG_13478	1	1
OG_13479	1	1
OG_13480	1	1
OG_13481	1	1
OG_13482	1	1
OG_13483	1	1
OG_13484	1	1
OG_13485	1	1
OG_13486	1	1
OG_13487	1	1
OG_13488	1	1
OG_13489	1	1
OG_13490	1	1
OG_13491	1	1
OG_13492	1	1
OG_13493	1	1
OG_13494	1	1
OG_13495	1	1
OG_13496	1	3
OG_13497	1	1
OG_13498	1	2
OG_13499	1	1
OG_13500	1	1
OG_13501	1	1
OG_13502	1	1
OG_13503	1	2
OG_13504	1	1
OG_13505	1	1
OG_13506	1	1
OG_13507	1	1
OG_13508	1	1
OG_13509	1	1
OG_13510	1	1
OG_13511	1	1
OG_13512	1	2
OG_13513	1	2
OG_13514	1	1
OG_13515	1	1
OG_13516	1	1
OG_13517	1	1
OG_13518	1	1
OG_13519	1	1
OG_13520	1	2
OG_13521	1	1
OG_13522	1	1
OG_13523	1	1
OG_13524	1	1
OG_13525	1	1
OG_13526	1	1
OG_13527	1	1
OG_13528	1	1
OG_13529	1	1
OG_13530	1	1
OG_13531	1	1
OG_13532	1	1
OG_13533	1	1
OG_13534	1	1
OG_13535	1	1
OG_13536	1	1
OG_13537	1	1
OG_13538	1	1
OG_13539	1	1
OG_13540	1	1
OG_13541	1	1
OG_13542	1	1
OG_13543	1	1
OG_13544	1	1
OG_13545	1	3
OG_13546	1	1
OG_13547	1	1
OG_13548	1	1
OG_13549	1	1
OG_13550	1	1
OG_13551	1	1
OG_13552	1	1
OG_13553	1	1
OG_13554	1	1
OG_13555	2	4
OG_13556	1	1
OG_13557	1	1
OG_13558	1	1
OG_13559	1	1
OG_13560	1	1
OG_13561	1	1
OG_13562	1	1
OG_13563	1	1
OG_13564	1	1
OG_13565	1	1
OG_13566	1	1
OG_13567	1	1
OG_13568	1	1
OG_13569	1	1
OG_13570	1	1
OG_13571	3	3
OG_13572	1	1
OG_13573	1	1
OG_13574	1	1
OG_13575	1	2
OG_13576	1	1
OG_13577	1	1
OG_13578	1	1
OG_13579	1	1
OG_13580	1	1
OG_13581	1	1
OG_13582	1	1
OG_13583	1	1
OG_13584	1	1
OG_13585	1	1
OG_13586	1	1
OG_13587	1	1
OG_13588	1	1
OG_13589	1	1
OG_13590	1	3
OG_13591	1	1
OG_13592	1	3
OG_13593	1	1
OG_13594	1	1
OG_13595	1	1
OG_13596	1	1
OG_13597	1	1
OG_13598	1	1
OG_13599	1	1
OG_13600	1	1
OG_13601	1	1
OG_13602	1	1
OG_13603	1	1
OG_13604	1	1
OG_13605	1	1
OG_13606	1	1
OG_13607	1	1
OG_13608	1	1
OG_13609	1	1
OG_13610	1	1
OG_13611	1	1
OG_13612	1	1
OG_13613	1	1
OG_13614	1	1
OG_13615	1	1
OG_13616	1	1
OG_13617	2	6
OG_13618	2	16
OG_13619	1	1
OG_13620	1	1
OG_13621	1	1
OG_13622	1	1
OG_13623	1	1
OG_13624	1	1
OG_13625	1	1
OG_13626	1	1
OG_13627	1	1
OG_13628	1	1
OG_13629	1	1
OG_13630	1	1
OG_13631	1	1
OG_13632	1	1
OG_13633	1	1
OG_13634	1	3
OG_13635	1	1
OG_13636	1	1
OG_13637	1	2
OG_13638	1	1
OG_13639	1	1
OG_13640	1	1
OG_13641	1	3
OG_13642	1	1
OG_13643	1	1
OG_13644	1	5
OG_13645	1	1
OG_13646	1	1
OG_13647	1	1
OG_13648	1	1
OG_13649	1	1
OG_13650	1	1
OG_13651	1	1
OG_13652	1	1
OG_13653	1	1
OG_13654	1	1
OG_13655	1	1
OG_13656	1	1
OG_13657	1	1
OG_13658	1	1
OG_13659	1	1
OG_13660	2	1
OG_13661	1	1
OG_13662	1	1
OG_13663	1	1
OG_13664	1	1
OG_13665	1	1
OG_13666	1	1
OG_13667	1	4
OG_13668	1	1
OG_13669	1	1
OG_13670	1	1
OG_13671	1	1
OG_13672	1	2
OG_13673	1	1
OG_13674	1	1
OG_13675	1	1
OG_13676	1	1
OG_13677	1	1
OG_13678	1	1
OG_13679	1	1
OG_13680	1	1
OG_13681	1	2
OG_13682	1	1
OG_13683	1	1
OG_13684	1	2
OG_13685	1	1
OG_13686	1	1
OG_13687	1	1
OG_13688	1	3
OG_13689	1	1
OG_13690	1	1
OG_13691	1	1
OG_13692	1	1
OG_13693	1	1
OG_13694	1	4
OG_13695	1	1
OG_13696	1	2
OG_13697	2	1
OG_13698	1	1
OG_13699	1	1
OG_13700	1	1
OG_13701	1	1
OG_13702	1	2
OG_13703	1	2
OG_13704	1	1
OG_13705	1	1
OG_13706	1	2
OG_13707	1	1
OG_13708	1	2
OG_13709	3	3
OG_13710	1	1
OG_13711	1	1
OG_13712	1	1
OG_13713	1	1
OG_13714	1	2
OG_13715	1	1
OG_13716	1	1
OG_13717	1	1
OG_13718	1	1
OG_13719	1	1
OG_13720	1	1
OG_13721	1	2
OG_13722	1	4
OG_13723	1	1
OG_13724	1	2
OG_13725	1	2
OG_13726	1	1
OG_13727	1	1
OG_13728	1	1
OG_13729	1	1
OG_13730	1	1
OG_13731	1	1
OG_13732	1	1
OG_13733	1	1
OG_13734	1	1
OG_13735	1	1
OG_13736	1	1
OG_13737	1	1
OG_13738	1	1
OG_13739	1	1
OG_13740	1	1
OG_13741	1	1
OG_13742	1	1
OG_13743	1	1
OG_13744	1	1
OG_13745	1	1
OG_13746	1	2
OG_13747	1	1
OG_13748	1	1
OG_13749	1	1
OG_13750	1	1
OG_13751	1	1
OG_13752	1	1
OG_13753	1	1
OG_13754	1	1
OG_13755	1	1
OG_13756	1	1
OG_13757	1	1
OG_13758	1	1
OG_13759	1	1
OG_13760	1	1
OG_13761	1	1
OG_13762	1	1
OG_13763	1	1
OG_13764	1	1
OG_13765	1	1
OG_13766	1	1
OG_13767	1	1
OG_13768	1	1
OG_13769	1	1
OG_13770	1	1
OG_13771	1	1
OG_13772	1	1
OG_13773	1	1
OG_13774	1	1
OG_13775	1	1
OG_13776	1	1
OG_13777	2	1
OG_13778	1	1
OG_13779	1	1
OG_13780	2	1
OG_13781	1	2
OG_13782	1	3
OG_13783	1	1
OG_13784	1	1
OG_13785	1	1
OG_13786	1	1
OG_13787	1	1
OG_13788	1	1
OG_13789	1	1
OG_13790	1	1
OG_13791	1	1
OG_13792	1	1
OG_13793	1	1
OG_13794	1	1
OG_13795	1	1
OG_13796	1	1
OG_13797	1	1
OG_13798	1	1
OG_13799	1	1
OG_13800	1	1
OG_13801	1	1
OG_13802	1	1
OG_13803	1	1
OG_13804	1	1
OG_13805	1	1
OG_13806	1	1
OG_13807	1	1
OG_13808	1	1
OG_13809	1	1
OG_13810	1	1
OG_13811	1	1
OG_13812	1	1
OG_13813	1	1
OG_13814	1	1
OG_13815	1	1
OG_13816	1	1
OG_13817	1	1
OG_13818	1	1
OG_13819	1	1
OG_13820	1	1
OG_13821	1	1
OG_13822	1	1
OG_13823	3	1
OG_13824	1	1
OG_13825	1	1
OG_13826	1	1
OG_13827	1	1
OG_13828	1	1
OG_13829	1	1
OG_13830	1	1
OG_13831	1	1
OG_13832	1	1
OG_13833	1	1
OG_13834	1	1
OG_13835	1	1
OG_13836	1	1
OG_13837	1	1
OG_13838	1	2
OG_13839	1	1
OG_13840	1	1
OG_13841	1	1
OG_13842	1	2
OG_13843	1	1
OG_13844	1	1
OG_13845	1	1
OG_13846	1	1
OG_13847	1	1
OG_13848	1	1
OG_13849	1	1
OG_13850	1	1
OG_13851	1	1
OG_13852	1	1
OG_13853	1	1
OG_13854	1	2
OG_13855	1	1
OG_13856	1	1
OG_13857	1	1
OG_13858	1	1
OG_13859	1	1
OG_13860	1	4
OG_13861	1	1
OG_13862	1	1
OG_13863	1	1
OG_13864	1	1
OG_13865	1	1
OG_13866	1	1
OG_13867	1	1
OG_13868	1	1
OG_13869	1	1
OG_13870	1	1
OG_13871	1	1
OG_13872	1	1
OG_13873	1	1
OG_13874	1	1
OG_13875	1	1
OG_13876	1	1
OG_13877	1	1
OG_13878	1	1
OG_13879	1	11
OG_13880	1	3
OG_13881	2	1
OG_13882	1	2
OG_13883	1	1
OG_13884	1	1
OG_13885	1	1
OG_13886	1	1
OG_13887	1	1
OG_13888	1	1
OG_13889	1	1
OG_13890	1	3
OG_13891	1	1
OG_13892	1	1
OG_13893	2	1
OG_13894	2	1
OG_13895	1	1
OG_13896	1	5
OG_13897	1	1
OG_13898	1	2
OG_13899	1	1
OG_13900	1	1
OG_13901	1	1
OG_13902	1	1
OG_13903	1	1
OG_13904	1	1
OG_13905	1	2
OG_13906	1	2
OG_13907	1	1
OG_13908	1	1
OG_13909	1	1
OG_13910	2	1
OG_13911	1	1
OG_13912	1	1
OG_13913	1	1
OG_13914	1	1
OG_13915	1	1
OG_13916	1	1
OG_13917	1	1
OG_13918	1	1
OG_13919	1	1
OG_13920	1	1
OG_13921	1	1
OG_13922	1	1
OG_13923	1	1
OG_13924	1	1
OG_13925	1	1
OG_13926	1	1
OG_13927	1	1
OG_13928	1	1
OG_13929	1	1
OG_13930	1	1
OG_13931	1	1
OG_13932	1	1
OG_13933	1	1
OG_13934	2	2
OG_13935	1	1
OG_13936	1	1
OG_13937	1	8
OG_13938	1	1
OG_13939	1	1
OG_13940	1	1
OG_13941	1	1
OG_13942	1	8
OG_13943	1	1
OG_13944	1	1
OG_13945	1	2
OG_13946	1	1
OG_13947	1	1
OG_13948	1	1
OG_13949	1	1
OG_13950	1	1
OG_13951	1	1
OG_13952	1	1
OG_13953	1	1
OG_13954	1	1
OG_13955	1	1
OG_13956	1	2
OG_13957	1	1
OG_13958	2	9
OG_13959	1	1
OG_13960	1	1
OG_13961	1	1
OG_13962	1	1
OG_13963	1	1
OG_13964	1	1
OG_13965	1	1
OG_13966	1	1
OG_13967	1	1
OG_13968	1	1
OG_13969	1	1
OG_13970	1	1
OG_13971	1	1
OG_13972	1	1
OG_13973	1	1
OG_13974	1	1
OG_13975	2	1
OG_13976	1	1
OG_13977	1	1
OG_13978	1	2
OG_13979	1	1
OG_13980	1	4
OG_13981	1	1
OG_13982	1	1
OG_13983	1	3
OG_13984	1	1
OG_13985	1	1
OG_13986	1	1
OG_13987	1	2
OG_13988	1	2
OG_13989	1	1
OG_13990	1	1
OG_13991	1	1
OG_13992	1	1
OG_13993	1	1
OG_13994	1	1
OG_13995	1	1
OG_13996	1	1
OG_13997	1	1
OG_13998	2	1
OG_13999	2	1
OG_14000	2	3
OG_14001	1	1
OG_14002	1	1
OG_14003	1	1
OG_14004	1	1
OG_14005	1	1
OG_14006	1	1
OG_14007	1	1
OG_14008	1	1
OG_14009	1	1
OG_14010	1	1
OG_14011	1	1
OG_14012	1	1
OG_14013	1	2
OG_14014	1	1
OG_14015	1	1
OG_14016	1	1
OG_14017	1	1
OG_14018	1	1
OG_14019	1	1
OG_14020	1	1
OG_14021	1	1
OG_14022	1	1
OG_14023	1	1
OG_14024	1	1
OG_14025	1	1
OG_14026	1	1
OG_14027	1	1
OG_14028	1	1
OG_14029	1	1
OG_14030	1	1
OG_14031	1	1
OG_14032	1	1
OG_14033	1	1
OG_14034	1	2
OG_14035	1	3
OG_14036	1	2
OG_14037	1	1
OG_14038	1	3
OG_14039	1	1
OG_14040	1	2
OG_14041	1	2
OG_14042	1	2
OG_14043	2	1
OG_14044	1	1
OG_14045	1	1
OG_14046	1	1
OG_14047	1	1
OG_14048	1	1
OG_14049	1	1
OG_14050	2	1
OG_14051	1	1
OG_14052	1	1
OG_14053	2	3
OG_14054	1	1
OG_14055	1	1
OG_14056	1	1
OG_14057	1	5
OG_14058	1	1
OG_14059	1	2
OG_14060	1	1
OG_14061	1	5
OG_14062	1	1
OG_14063	1	1
OG_14064	1	2
OG_14065	1	1
OG_14066	1	1
OG_14067	1	1
OG_14068	1	2
OG_14069	1	1
OG_14070	1	1
OG_14071	1	1
OG_14072	1	1
OG_14073	1	1
OG_14074	1	1
OG_14075	1	1
OG_14076	1	1
OG_14077	1	1
OG_14078	1	1
OG_14079	1	1
OG_14080	1	1
OG_14081	1	1
OG_14082	1	1
OG_14083	1	1
OG_14084	1	1
OG_14085	2	3
OG_14086	1	1
OG_14087	1	1
OG_14088	1	1
OG_14089	1	1
OG_14090	1	1
OG_14091	1	13
OG_14092	1	1
OG_14093	2	1
OG_14094	1	1
OG_14095	1	1
OG_14096	1	1
OG_14097	1	1
OG_14098	1	1
OG_14099	1	1
OG_14100	1	1
OG_14101	1	1
OG_14102	1	1
OG_14103	1	1
OG_14104	1	1
OG_14105	1	1
OG_14106	1	1
OG_14107	1	1
OG_14108	1	1
OG_14109	1	1
OG_14110	1	1
OG_14111	1	1
OG_14112	2	1
OG_14113	1	1
OG_14114	1	1
OG_14115	1	1
OG_14116	1	1
OG_14117	1	1
OG_14118	1	1
OG_14119	1	1
OG_14120	1	1
OG_14121	1	4
OG_14122	1	2
OG_14123	1	1
OG_14124	1	2
OG_14125	1	1
OG_14126	7	3
OG_14127	1	1
OG_14128	1	1
OG_14129	1	1
OG_14130	1	1
OG_14131	1	1
OG_14132	1	1
OG_14133	1	1
OG_14134	1	1
OG_14135	1	1
OG_14136	1	1
OG_14137	1	1
OG_14138	1	1
OG_14139	1	1
OG_14140	1	1
OG_14141	1	2
OG_14142	1	1
OG_14143	1	1
OG_14144	1	1
OG_14145	1	1
OG_14146	1	1
OG_14147	1	1
OG_14148	1	1
OG_14149	1	1
OG_14150	1	1
OG_14151	1	1
OG_14152	1	1
OG_14153	1	1
OG_14154	1	1
OG_14155	1	1
OG_14156	1	1
OG_14157	1	1
OG_14158	1	1
OG_14159	1	1
OG_14160	1	1
OG_14161	1	1
OG_14162	1	1
OG_14163	1	1
OG_14164	1	1
OG_14165	1	1
OG_14166	1	1
OG_14167	1	1
OG_14168	1	1
OG_14169	1	1
OG_14170	1	1
OG_14171	1	1
OG_14172	1	1
OG_14173	1	1
OG_14174	1	1
OG_14175	1	1
OG_14176	1	1
OG_14177	1	1
OG_14178	1	1
OG_14179	1	1
OG_14180	1	1
OG_14181	1	1
OG_14182	1	1
OG_14183	1	1
OG_14184	1	1
OG_14185	1	1
OG_14186	1	1
OG_14187	1	1
OG_14188	1	2
OG_14189	1	1
OG_14190	1	1
OG_14191	1	1
OG_14192	1	1
OG_14193	1	1
OG_14194	1	1
OG_14195	1	3
OG_14196	1	1
OG_14197	1	2
OG_14198	1	1
OG_14199	1	1
OG_14200	1	1
OG_14201	1	1
OG_14202	1	1
OG_14203	1	11
OG_14204	1	1
OG_14205	1	1
OG_14206	1	1
OG_14207	1	1
OG_14208	1	1
OG_14209	1	1
OG_14210	1	1
OG_14211	1	1
OG_14212	1	1
OG_14213	1	1
OG_14214	1	1
OG_14215	1	1
OG_14216	1	1
OG_14217	1	1
OG_14218	1	1
OG_14219	1	1
OG_14220	1	1
OG_14221	1	1
OG_14222	1	1
OG_14223	1	1
OG_14224	1	1
OG_14225	1	1
OG_14226	1	1
OG_14227	1	1
OG_14228	1	1
OG_14229	1	1
OG_14230	1	1
OG_14231	1	1
OG_14232	1	1
OG_14233	1	2
OG_14234	1	1
OG_14235	1	8
OG_14236	1	1
OG_14237	1	1
OG_14238	1	1
OG_14239	1	6
OG_14240	1	1
OG_14241	1	1
OG_14242	1	1
OG_14243	1	1
OG_14244	1	1
OG_14245	1	1
OG_14246	1	1
OG_14247	1	1
OG_14248	1	1
OG_14249	1	1
OG_14250	1	1
OG_14251	1	1
OG_14252	1	1
OG_14253	1	1
OG_14254	1	1
OG_14255	1	1
OG_14256	1	1
OG_14257	1	1
OG_14258	1	1
OG_14259	1	1
OG_14260	1	1
OG_14261	1	1
OG_14262	1	1
OG_14263	1	1
OG_14264	1	1
OG_14265	1	1
OG_14266	1	1
OG_14267	1	1
OG_14268	1	1
OG_14269	1	1
OG_14270	1	1
OG_14271	1	1
OG_14272	1	2
OG_14273	1	1
OG_14274	1	1
OG_14275	2	3
OG_14276	1	1
OG_14277	1	1
OG_14278	1	1
OG_14279	1	1
OG_14280	1	1
OG_14281	1	1
OG_14282	1	1
OG_14283	1	1
OG_14284	1	1
OG_14285	1	1
OG_14286	1	1
OG_14287	1	1
OG_14288	1	3
OG_14289	1	1
OG_14290	1	1
OG_14291	1	1
OG_14292	1	1
OG_14293	1	1
OG_14294	1	1
OG_14295	1	1
OG_14296	1	1
OG_14297	1	1
OG_14298	1	8
OG_14299	1	2
OG_14300	1	1
OG_14301	1	1
OG_14302	1	1
OG_14303	1	1
OG_14304	1	1
OG_14305	1	1
OG_14306	1	1
OG_14307	1	1
OG_14308	1	1
OG_14309	1	1
OG_14310	1	1
OG_14311	1	1
OG_14312	1	3
OG_14313	1	1
OG_14314	1	1
OG_14315	1	1
OG_14316	1	1
OG_14317	1	1
OG_14318	1	1
OG_14319	1	1
OG_14320	1	1
OG_14321	1	1
OG_14322	1	1
OG_14323	1	1
OG_14324	3	4
OG_14325	1	1
OG_14326	1	1
OG_14327	1	1
OG_14328	1	1
OG_14329	1	5
OG_14330	1	1
OG_14331	1	1
OG_14332	1	1
OG_14333	1	1
OG_14334	1	1
OG_14335	1	1
OG_14336	1	1
OG_14337	1	1
OG_14338	1	1
OG_14339	1	1
OG_14340	1	1
OG_14341	1	2
OG_14342	1	1
OG_14343	1	1
OG_14344	1	1
OG_14345	1	1
OG_14346	1	1
OG_14347	1	1
OG_14348	1	1
OG_14349	1	1
OG_14350	1	1
OG_14351	1	1
OG_14352	1	1
OG_14353	1	1
OG_14354	1	1
OG_14355	2	1
OG_14356	1	1
OG_14357	1	1
OG_14358	1	1
OG_14359	1	8
OG_14360	1	1
OG_14361	1	1
OG_14362	1	1
OG_14363	1	1
OG_14364	1	1
OG_14365	1	1
OG_14366	1	1
OG_14367	1	1
OG_14368	1	1
OG_14369	1	1
OG_14370	1	1
OG_14371	1	1
OG_14372	1	1
OG_14373	1	1
OG_14374	1	1
OG_14375	1	1
OG_14376	1	1
OG_14377	1	1
OG_14378	1	1
OG_14379	1	1
OG_14380	1	1
OG_14381	1	1
OG_14382	3	2
OG_14383	2	2
OG_14384	1	1
OG_14385	1	1
OG_14386	2	2
OG_14387	1	1
OG_14388	1	1
OG_14389	1	1
OG_14390	1	1
OG_14391	1	1
OG_14392	1	1
OG_14393	1	1
OG_14394	1	1
OG_14395	1	1
OG_14396	1	6
OG_14397	1	1
OG_14398	1	1
OG_14399	1	1
OG_14400	1	1
OG_14401	1	1
OG_14402	1	1
OG_14403	1	1
OG_14404	1	1
OG_14405	1	1
OG_14406	1	1
OG_14407	1	1
OG_14408	1	1
OG_14409	1	1
OG_14410	1	1
OG_14411	1	1
OG_14412	1	1
OG_14413	1	1
OG_14414	1	1
OG_14415	1	2
OG_14416	1	1
OG_14417	1	1
OG_14418	1	1
OG_14419	1	3
OG_14420	1	1
OG_14421	1	1
OG_14422	1	1
OG_14423	1	1
OG_14424	1	1
OG_14425	1	1
OG_14426	1	1
OG_14427	1	1
OG_14428	1	1
OG_14429	1	1
OG_14430	1	1
OG_14431	1	1
OG_14432	1	1
OG_14433	1	1
OG_14434	1	1
OG_14435	1	1
OG_14436	1	2
OG_14437	1	1
OG_14438	1	1
OG_14439	1	1
OG_14440	1	1
OG_14441	1	12
OG_14442	1	1
OG_14443	1	1
OG_14444	1	1
OG_14445	1	1
OG_14446	1	1
OG_14447	1	1
OG_14448	1	1
OG_14449	1	1
OG_14450	1	1
OG_14451	1	10
OG_14452	1	1
OG_14453	1	2
OG_14454	1	1
OG_14455	1	1
OG_14456	1	1
OG_14457	1	1
OG_14458	1	1
OG_14459	1	1
OG_14460	1	1
OG_14461	1	1
OG_14462	1	1
OG_14463	1	1
OG_14464	1	1
OG_14465	1	1
OG_14466	1	1
OG_14467	1	1
OG_14468	1	1
OG_14469	1	1
OG_14470	1	1
OG_14471	1	1
OG_14472	1	1
OG_14473	1	1
OG_14474	1	1
OG_14475	1	1
OG_14476	1	1
OG_14477	1	1
OG_14478	1	1
OG_14479	1	1
OG_14480	1	1
OG_14481	1	1
OG_14482	1	1
OG_14483	1	1
OG_14484	1	2
OG_14485	1	1
OG_14486	1	1
OG_14487	2	1
OG_14488	1	1
OG_14489	1	1
OG_14490	1	1
OG_14491	1	1
OG_14492	2	3
OG_14493	1	1
OG_14494	1	1
OG_14495	1	1
OG_14496	1	1
OG_14497	1	1
OG_14498	1	1
OG_14499	1	1
OG_14500	1	1
OG_14501	1	1
OG_14502	1	1
OG_14503	1	1
OG_14504	1	1
OG_14505	1	1
OG_14506	1	1
OG_14507	1	1
OG_14508	1	1
OG_14509	1	1
OG_14510	1	1
OG_14511	1	1
OG_14512	1	1
OG_14513	1	1
OG_14514	1	1
OG_14515	1	1
OG_14516	1	1
OG_14517	1	1
OG_14518	1	1
OG_14519	1	1
OG_14520	1	1
OG_14521	1	1
OG_14522	1	1
OG_14523	1	1
OG_14524	1	1
OG_14525	1	1
OG_14526	1	1
OG_14527	1	1
OG_14528	1	1
OG_14529	1	1
OG_14530	1	1
OG_14531	1	1
OG_14532	1	1
OG_14533	1	1
OG_14534	1	2
OG_14535	1	1
OG_14536	1	2
OG_14537	1	1
OG_14538	1	2
OG_14539	1	2
OG_14540	1	1
OG_14541	1	1
OG_14542	1	1
OG_14543	1	1
OG_14544	1	1
OG_14545	1	1
OG_14546	1	1
OG_14547	1	1
OG_14548	2	1
OG_14549	1	1
OG_14550	1	1
OG_14551	1	1
OG_14552	1	1
OG_14553	1	1
OG_14554	1	1
OG_14555	1	1
OG_14556	1	1
OG_14557	1	1
OG_14558	1	1
OG_14559	1	1
OG_14560	1	1
OG_14561	1	1
OG_14562	1	2
OG_14563	1	1
OG_14564	1	2
OG_14565	1	1
OG_14566	1	1
OG_14567	1	1
OG_14568	1	1
OG_14569	1	1
OG_14570	1	2
OG_14571	1	1
OG_14572	1	1
OG_14573	1	1
OG_14574	1	1
OG_14575	1	1
OG_14576	1	1
OG_14577	1	1
OG_14578	2	1
OG_14579	1	1
OG_14580	1	1
OG_14581	1	1
OG_14582	1	1
OG_14583	1	1
OG_14584	1	1
OG_14585	1	1
OG_14586	4	2
OG_14587	1	1
OG_14588	2	3
OG_14589	1	1
OG_14590	1	1
OG_14591	1	1
OG_14592	1	1
OG_14593	1	1
OG_14594	1	1
OG_14595	1	1
OG_14596	1	1
OG_14597	1	1
OG_14598	1	1
OG_14599	1	1
OG_14600	1	1
OG_14601	1	1
OG_14602	1	1
OG_14603	1	1
OG_14604	1	1
OG_14605	1	2
OG_14606	1	1
OG_14607	1	1
OG_14608	1	1
OG_14609	1	1
OG_14610	1	1
OG_14611	1	1
OG_14612	1	1
OG_14613	1	1
OG_14614	1	1
OG_14615	1	1
OG_14616	1	1
OG_14617	1	1
OG_14618	1	1
OG_14619	1	1
OG_14620	1	1
OG_14621	1	1
OG_14622	1	1
OG_14623	1	1
OG_14624	1	2
OG_14625	1	1
OG_14626	1	3
OG_14627	1	1
OG_14628	1	1
OG_14629	1	1
OG_14630	1	1
OG_14631	1	2
OG_14632	1	1
OG_14633	1	1
OG_14634	1	1
OG_14635	1	1
OG_14636	3	1
OG_14637	1	1
OG_14638	1	1
OG_14639	1	1
OG_14640	1	1
OG_14641	1	1
OG_14642	1	2
OG_14643	1	2
OG_14644	1	1
OG_14645	1	1
OG_14646	1	1
OG_14647	1	1
OG_14648	1	1
OG_14649	1	1
OG_14650	1	1
OG_14651	1	10
OG_14652	1	1
OG_14653	1	1
OG_14654	1	1
OG_14655	1	1
OG_14656	1	1
OG_14657	1	1
OG_14658	1	1
OG_14659	1	1
OG_14660	1	1
OG_14661	1	1
OG_14662	1	1
OG_14663	1	1
OG_14664	1	3
OG_14665	1	1
OG_14666	1	2
OG_14667	1	1
OG_14668	1	1
OG_14669	1	2
OG_14670	1	1
OG_14671	1	2
OG_14672	1	2
OG_14673	2	2
OG_14674	1	2
OG_14675	1	1
OG_14676	1	1
OG_14677	1	1
OG_14678	2	1
OG_14679	1	1
OG_14680	1	1
OG_14681	1	1
OG_14682	1	1
OG_14683	1	1
OG_14684	2	5
OG_14685	1	2
OG_14686	1	1
OG_14687	1	1
OG_14688	1	1
OG_14689	1	1
OG_14690	1	1
OG_14691	1	1
OG_14692	1	1
OG_14693	1	1
OG_14694	1	1
OG_14695	1	1
OG_14696	1	1
OG_14697	1	2
OG_14698	1	1
OG_14699	1	1
OG_14700	1	1
OG_14701	1	1
OG_14702	1	1
OG_14703	1	1
OG_14704	1	1
OG_14705	1	1
OG_14706	1	1
OG_14707	1	1
OG_14708	1	1
OG_14709	1	1
OG_14710	1	1
OG_14711	1	1
OG_14712	1	1
OG_14713	1	1
OG_14714	1	1
OG_14715	1	1
OG_14716	1	3
OG_14717	1	1
OG_14718	1	1
OG_14719	2	1
OG_14720	1	1
OG_14721	1	1
OG_14722	1	1
OG_14723	1	1
OG_14724	1	1
OG_14725	1	1
OG_14726	1	1
OG_14727	1	1
OG_14728	1	1
OG_14729	1	1
OG_14730	1	1
OG_14731	1	3
OG_14732	1	1
OG_14733	1	1
OG_14734	1	1
OG_14735	1	1
OG_14736	3	6
OG_14737	1	1
OG_14738	1	1
OG_14739	1	1
OG_14740	1	1
OG_14741	1	2
OG_14742	1	1
OG_14743	1	1
OG_14744	1	1
OG_14745	1	1
OG_14746	1	1
OG_14747	1	1
OG_14748	1	1
OG_14749	1	1
OG_14750	1	1
OG_14751	1	1
OG_14752	1	1
OG_14753	1	1
OG_14754	1	1
OG_14755	1	1
OG_14756	1	1
OG_14757	1	1
OG_14758	1	1
OG_14759	1	1
OG_14760	1	1
OG_14761	1	1
OG_14762	1	1
OG_14763	2	3
OG_14764	1	1
OG_14765	1	1
OG_14766	1	1
OG_14767	1	1
OG_14768	1	1
OG_14769	1	1
OG_14770	1	1
OG_14771	1	1
OG_14772	1	1
OG_14773	1	1
OG_14774	1	1
OG_14775	1	1
OG_14776	1	3
OG_14777	2	1
OG_14778	1	1
OG_14779	1	1
OG_14780	1	1
OG_14781	1	1
OG_14782	1	1
OG_14783	1	1
OG_14784	1	1
OG_14785	1	1
OG_14786	1	1
OG_14787	1	3
OG_14788	1	1
OG_14789	1	3
OG_14790	1	1
OG_14791	1	1
OG_14792	1	1
OG_14793	1	1
OG_14794	1	1
OG_14795	2	1
OG_14796	1	1
OG_14797	1	1
OG_14798	1	1
OG_14799	1	1
OG_14800	1	4
OG_14801	1	1
OG_14802	1	1
OG_14803	1	1
OG_14804	1	1
OG_14805	1	1
OG_14806	1	3
OG_14807	1	1
OG_14808	1	3
OG_14809	1	2
OG_14810	2	1
OG_14811	1	1
OG_14812	2	1
OG_14813	1	1
OG_14814	1	1
OG_14815	1	2
OG_14816	1	1
OG_14817	1	1
OG_14818	1	4
OG_14819	1	1
OG_14820	1	1
OG_14821	1	1
OG_14822	1	1
OG_14823	1	1
OG_14824	1	2
OG_14825	1	1
OG_14826	1	1
OG_14827	1	1
OG_14828	1	1
OG_14829	1	1
OG_14830	1	1
OG_14831	1	1
OG_14832	1	1
OG_14833	1	1
OG_14834	1	1
