#Position (bp)	Coverage
4.08018524E8	2.1274882398277835
4.080558435E8	5.630714362909327
4.08091117E8	1.2171164455046966
4.08122059E8	5.503792020882571
4.08149556E8	0.21129667855132295
4.08173966E8	1.2976324689966179
4.081952065E8	4.27331823106471
4.08214825E8	1.3609951930695685
4.08229788E8	17.921691678035472
4.082406425E8	5.241833115549748
4.08250859E8	1.9584319374421237
4.08260163E8	2.1102486218922265
4.082690325E8	3.769717514124294
4.082765735E8	5.419448010269576
4.08281465E8	1.3551112362714728
4.082846385E8	1.2410586552217453
4.082867855E8	3.0907877169559415
